Time,System Production (W)
01/24/2017 09:00,"0"
01/24/2017 09:15,"0"
01/24/2017 09:30,"0"
01/24/2017 09:45,"0"
01/24/2017 10:00,"0"
01/24/2017 10:15,"17.8333"
01/24/2017 10:30,"0"
01/24/2017 10:45,"0"
01/24/2017 11:00,"8.5"
01/24/2017 11:15,"84.6667"
01/24/2017 11:30,"178.6667"
01/24/2017 11:45,"233.5"
01/24/2017 12:00,"356.3333"
01/24/2017 12:15,"382.3333"
01/24/2017 12:30,"193"
01/24/2017 12:45,"207.6667"
01/24/2017 13:00,"190.3333"
01/24/2017 13:15,"176.5"
01/24/2017 13:30,"156.6667"
01/24/2017 13:45,"129.3333"
01/24/2017 14:00,"93.6667"
01/24/2017 14:15,"83.6667"
01/24/2017 14:30,"80"
01/24/2017 14:45,"88.1667"
01/24/2017 15:00,"39.6667"
01/24/2017 15:15,"13.5"
01/24/2017 15:30,"5.1667"
01/24/2017 15:45,"0"
01/24/2017 16:00,"0"
01/24/2017 16:15,"0"
01/24/2017 16:30,"0"
01/24/2017 16:45,"0"
01/24/2017 17:00,"0"
01/24/2017 17:15,"0"
01/24/2017 17:30,"0"
01/24/2017 17:45,"0"
01/24/2017 18:00,"0"
01/24/2017 18:15,"0"
01/24/2017 18:30,"0"
01/24/2017 18:45,"0"
01/24/2017 19:00,"0"
01/24/2017 19:15,"0"
01/24/2017 19:30,"0"
01/24/2017 19:45,"0"
01/24/2017 20:00,"0"
01/24/2017 20:15,"0"
01/24/2017 20:30,"0"
01/24/2017 20:45,"0"
01/24/2017 21:00,"0"
01/24/2017 21:15,"0"
01/24/2017 21:30,"0"
01/24/2017 21:45,"0"
01/24/2017 22:00,"0"
01/24/2017 22:15,"0"
01/24/2017 22:30,"0"
01/24/2017 22:45,"0"
01/24/2017 23:00,"0"
01/24/2017 23:15,"0"
01/24/2017 23:30,"0"
01/24/2017 23:45,"0"
01/25/2017 00:00,"0"
01/25/2017 00:15,"0"
01/25/2017 00:30,"0"
01/25/2017 00:45,"0"
01/25/2017 01:00,"0"
01/25/2017 01:15,"0"
01/25/2017 01:30,"0"
01/25/2017 01:45,"0"
01/25/2017 02:00,"0"
01/25/2017 02:15,"0"
01/25/2017 02:30,"0"
01/25/2017 02:45,"0"
01/25/2017 03:00,"0"
01/25/2017 03:15,"0"
01/25/2017 03:30,"0"
01/25/2017 03:45,"0"
01/25/2017 04:00,"0"
01/25/2017 04:15,"0"
01/25/2017 04:30,"0"
01/25/2017 04:45,"0"
01/25/2017 05:00,"0"
01/25/2017 05:15,"0"
01/25/2017 05:30,"0"
01/25/2017 05:45,"0"
01/25/2017 06:00,"0"
01/25/2017 06:15,"0"
01/25/2017 06:30,"0"
01/25/2017 06:45,"0"
01/25/2017 07:00,"0"
01/25/2017 07:15,"0"
01/25/2017 07:30,"0"
01/25/2017 07:45,"0"
01/25/2017 08:00,"0"
01/25/2017 08:15,"0"
01/25/2017 08:30,"0"
01/25/2017 08:45,"0"
01/25/2017 09:00,"0"
01/25/2017 09:15,"0"
01/25/2017 09:30,"0"
01/25/2017 09:45,"0"
01/25/2017 10:00,"0"
01/25/2017 10:15,"0"
01/25/2017 10:30,"0"
01/25/2017 10:45,"75.5"
01/25/2017 11:00,"104.8333"
01/25/2017 11:15,"166.8333"
01/25/2017 11:30,"218.8333"
01/25/2017 11:45,"177.6667"
01/25/2017 12:00,"198.5"
01/25/2017 12:15,"193.3333"
01/25/2017 12:30,"179.1667"
01/25/2017 12:45,"184.1667"
01/25/2017 13:00,"167.1667"
01/25/2017 13:15,"142.5"
01/25/2017 13:30,"117.5"
01/25/2017 13:45,"121"
01/25/2017 14:00,"82.8333"
01/25/2017 14:15,"65"
01/25/2017 14:30,"48.1667"
01/25/2017 14:45,"25.6667"
01/25/2017 15:00,"27.6667"
01/25/2017 15:15,"19.3333"
01/25/2017 15:30,"7.6667"
01/25/2017 15:45,"0"
01/25/2017 16:00,"0"
01/25/2017 16:15,"0"
01/25/2017 16:30,"0"
01/25/2017 16:45,"0"
01/25/2017 17:00,"0"
01/25/2017 17:15,"0"
01/25/2017 17:30,"0"
01/25/2017 17:45,"0"
01/25/2017 18:00,"0"
01/25/2017 18:15,"0"
01/25/2017 18:30,"0"
01/25/2017 18:45,"0"
01/25/2017 19:00,"0"
01/25/2017 19:15,"0"
01/25/2017 19:30,"0"
01/25/2017 19:45,"0"
01/25/2017 20:00,"0"
01/25/2017 20:15,"0"
01/25/2017 20:30,"0"
01/25/2017 20:45,"0"
01/25/2017 21:00,"0"
01/25/2017 21:15,"0"
01/25/2017 21:30,"0"
01/25/2017 21:45,"0"
01/25/2017 22:00,"0"
01/25/2017 22:15,"0"
01/25/2017 22:30,"0"
01/25/2017 22:45,"0"
01/25/2017 23:00,"0"
01/25/2017 23:15,"0"
01/25/2017 23:30,"0"
01/25/2017 23:45,"0"
01/26/2017 00:00,"0"
01/26/2017 00:15,"0"
01/26/2017 00:30,"0"
01/26/2017 00:45,"0"
01/26/2017 01:00,"0"
01/26/2017 01:15,"0"
01/26/2017 01:30,"0"
01/26/2017 01:45,"0"
01/26/2017 02:00,"0"
01/26/2017 02:15,"0"
01/26/2017 02:30,"0"
01/26/2017 02:45,"0"
01/26/2017 03:00,"0"
01/26/2017 03:15,"0"
01/26/2017 03:30,"0"
01/26/2017 03:45,"0"
01/26/2017 04:00,"0"
01/26/2017 04:15,"0"
01/26/2017 04:30,"0"
01/26/2017 04:45,"0"
01/26/2017 05:00,"0"
01/26/2017 05:15,"0"
01/26/2017 05:30,"0"
01/26/2017 05:45,"0"
01/26/2017 06:00,"0"
01/26/2017 06:15,"0"
01/26/2017 06:30,"0"
01/26/2017 06:45,"0"
01/26/2017 07:00,"0"
01/26/2017 07:15,"0"
01/26/2017 07:30,"0"
01/26/2017 07:45,"0"
01/26/2017 08:00,"0"
01/26/2017 08:15,"0"
01/26/2017 08:30,"0"
01/26/2017 08:45,"0"
01/26/2017 09:00,"0"
01/26/2017 09:15,"0"
01/26/2017 09:30,"0"
01/26/2017 09:45,"0"
01/26/2017 10:00,"19.5"
01/26/2017 10:15,"82.5"
01/26/2017 10:30,"110.1667"
01/26/2017 10:45,"176.5"
01/26/2017 11:00,"192.6667"
01/26/2017 11:15,"210.5"
01/26/2017 11:30,"222"
01/26/2017 11:45,"395.3333"
01/26/2017 12:00,"627.1667"
01/26/2017 12:15,"765.3333"
01/26/2017 12:30,"510.5"
01/26/2017 12:45,"160.6667"
01/26/2017 13:00,"169.8333"
01/26/2017 13:15,"170.3333"
01/26/2017 13:30,"141"
01/26/2017 13:45,"137.5"
01/26/2017 14:00,"108.1667"
01/26/2017 14:15,"84.3333"
01/26/2017 14:30,"72.3333"
01/26/2017 14:45,"78.6667"
01/26/2017 15:00,"56.8333"
01/26/2017 15:15,"48.3333"
01/26/2017 15:30,"33.5"
01/26/2017 15:45,"18"
01/26/2017 16:00,"1.5"
01/26/2017 16:15,"0"
01/26/2017 16:30,"0"
01/26/2017 16:45,"0"
01/26/2017 17:00,"0"
01/26/2017 17:15,"0"
01/26/2017 17:30,"0"
01/26/2017 17:45,"0"
01/26/2017 18:00,"0"
01/26/2017 18:15,"0"
01/26/2017 18:30,"0"
01/26/2017 18:45,"0"
01/26/2017 19:00,"0"
01/26/2017 19:15,"0"
01/26/2017 19:30,"0"
01/26/2017 19:45,"0"
01/26/2017 20:00,"0"
01/26/2017 20:15,"0"
01/26/2017 20:30,"0"
01/26/2017 20:45,"0"
01/26/2017 21:00,"0"
01/26/2017 21:15,"0"
01/26/2017 21:30,"0"
01/26/2017 21:45,"0"
01/26/2017 22:00,"0"
01/26/2017 22:15,"0"
01/26/2017 22:30,"0"
01/26/2017 22:45,"0"
01/26/2017 23:00,"0"
01/26/2017 23:15,"0"
01/26/2017 23:30,"0"
01/26/2017 23:45,"0"
01/27/2017 00:00,"0"
01/27/2017 00:15,"0"
01/27/2017 00:30,"0"
01/27/2017 00:45,"0"
01/27/2017 01:00,"0"
01/27/2017 01:15,"0"
01/27/2017 01:30,"0"
01/27/2017 01:45,"0"
01/27/2017 02:00,"0"
01/27/2017 02:15,"0"
01/27/2017 02:30,"0"
01/27/2017 02:45,"0"
01/27/2017 03:00,"0"
01/27/2017 03:15,"0"
01/27/2017 03:30,"0"
01/27/2017 03:45,"0"
01/27/2017 04:00,"0"
01/27/2017 04:15,"0"
01/27/2017 04:30,"0"
01/27/2017 04:45,"0"
01/27/2017 05:00,"0"
01/27/2017 05:15,"0"
01/27/2017 05:30,"0"
01/27/2017 05:45,"0"
01/27/2017 06:00,"0"
01/27/2017 06:15,"0"
01/27/2017 06:30,"0"
01/27/2017 06:45,"0"
01/27/2017 07:00,"0"
01/27/2017 07:15,"0"
01/27/2017 07:30,"0"
01/27/2017 07:45,"0"
01/27/2017 08:00,"0"
01/27/2017 08:15,"0"
01/27/2017 08:30,"0"
01/27/2017 08:45,"0"
01/27/2017 09:00,"0"
01/27/2017 09:15,"0"
01/27/2017 09:30,"0"
01/27/2017 09:45,"0"
01/27/2017 10:00,"0"
01/27/2017 10:15,"0"
01/27/2017 10:30,"0"
01/27/2017 10:45,"0"
01/27/2017 11:00,"0"
01/27/2017 11:15,"0"
01/27/2017 11:30,"0"
01/27/2017 11:45,"0"
01/27/2017 12:00,"0"
01/27/2017 12:15,"0"
01/27/2017 12:30,"0"
01/27/2017 12:45,"0"
01/27/2017 13:00,"0"
01/27/2017 13:15,"0"
01/27/2017 13:30,"0"
01/27/2017 13:45,"0"
01/27/2017 14:00,"0"
01/27/2017 14:15,"0"
01/27/2017 14:30,"0"
01/27/2017 14:45,"0"
01/27/2017 15:00,"0"
01/27/2017 15:15,"0"
01/27/2017 15:30,"0"
01/27/2017 15:45,"0"
01/27/2017 16:00,"0"
01/27/2017 16:15,"0"
01/27/2017 16:30,"0"
01/27/2017 16:45,"0"
01/27/2017 17:00,"0"
01/27/2017 17:15,"0"
01/27/2017 17:30,"0"
01/27/2017 17:45,"0"
01/27/2017 18:00,"0"
01/27/2017 18:15,"0"
01/27/2017 18:30,"0"
01/27/2017 18:45,"0"
01/27/2017 19:00,"0"
01/27/2017 19:15,"0"
01/27/2017 19:30,"0"
01/27/2017 19:45,"0"
01/27/2017 20:00,"0"
01/27/2017 20:15,"0"
01/27/2017 20:30,"0"
01/27/2017 20:45,"0"
01/27/2017 21:00,"0"
01/27/2017 21:15,"0"
01/27/2017 21:30,"0"
01/27/2017 21:45,"0"
01/27/2017 22:00,"0"
01/27/2017 22:15,"0"
01/27/2017 22:30,"0"
01/27/2017 22:45,"0"
01/27/2017 23:00,"0"
01/27/2017 23:15,"0"
01/27/2017 23:30,"0"
01/27/2017 23:45,"0"
01/28/2017 00:00,"0"
01/28/2017 00:15,"0"
01/28/2017 00:30,"0"
01/28/2017 00:45,"0"
01/28/2017 01:00,"0"
01/28/2017 01:15,"0"
01/28/2017 01:30,"0"
01/28/2017 01:45,"0"
01/28/2017 02:00,"0"
01/28/2017 02:15,"0"
01/28/2017 02:30,"0"
01/28/2017 02:45,"0"
01/28/2017 03:00,"0"
01/28/2017 03:15,"0"
01/28/2017 03:30,"0"
01/28/2017 03:45,"0"
01/28/2017 04:00,"0"
01/28/2017 04:15,"0"
01/28/2017 04:30,"0"
01/28/2017 04:45,"0"
01/28/2017 05:00,"0"
01/28/2017 05:15,"0"
01/28/2017 05:30,"0"
01/28/2017 05:45,"0"
01/28/2017 06:00,"0"
01/28/2017 06:15,"0"
01/28/2017 06:30,"0"
01/28/2017 06:45,"0"
01/28/2017 07:00,"0"
01/28/2017 07:15,"0"
01/28/2017 07:30,"0"
01/28/2017 07:45,"0"
01/28/2017 08:00,"0"
01/28/2017 08:15,"0"
01/28/2017 08:30,"0"
01/28/2017 08:45,"0"
01/28/2017 09:00,"0"
01/28/2017 09:15,"0"
01/28/2017 09:30,"0"
01/28/2017 09:45,"0"
01/28/2017 10:00,"0"
01/28/2017 10:15,"0"
01/28/2017 10:30,"0"
01/28/2017 10:45,"92"
01/28/2017 11:00,"122.3333"
01/28/2017 11:15,"101.8333"
01/28/2017 11:30,"114.6667"
01/28/2017 11:45,"98.3333"
01/28/2017 12:00,"72.1667"
01/28/2017 12:15,"61.1667"
01/28/2017 12:30,"54.6667"
01/28/2017 12:45,"59.6667"
01/28/2017 13:00,"48"
01/28/2017 13:15,"44"
01/28/2017 13:30,"39.1667"
01/28/2017 13:45,"36"
01/28/2017 14:00,"25.8333"
01/28/2017 14:15,"19.5"
01/28/2017 14:30,"13.5"
01/28/2017 14:45,"5.6667"
01/28/2017 15:00,"0"
01/28/2017 15:15,"0"
01/28/2017 15:30,"0"
01/28/2017 15:45,"0"
01/28/2017 16:00,"0"
01/28/2017 16:15,"0"
01/28/2017 16:30,"0"
01/28/2017 16:45,"0"
01/28/2017 17:00,"0"
01/28/2017 17:15,"0"
01/28/2017 17:30,"0"
01/28/2017 17:45,"0"
01/28/2017 18:00,"0"
01/28/2017 18:15,"0"
01/28/2017 18:30,"0"
01/28/2017 18:45,"0"
01/28/2017 19:00,"0"
01/28/2017 19:15,"0"
01/28/2017 19:30,"0"
01/28/2017 19:45,"0"
01/28/2017 20:00,"0"
01/28/2017 20:15,"0"
01/28/2017 20:30,"0"
01/28/2017 20:45,"0"
01/28/2017 21:00,"0"
01/28/2017 21:15,"0"
01/28/2017 21:30,"0"
01/28/2017 21:45,"0"
01/28/2017 22:00,"0"
01/28/2017 22:15,"0"
01/28/2017 22:30,"0"
01/28/2017 22:45,"0"
01/28/2017 23:00,"0"
01/28/2017 23:15,"0"
01/28/2017 23:30,"0"
01/28/2017 23:45,"0"
